Pororo_ENGLISH1_2_ep13,19,"There is a gift box on the table. Outside the window, the sky is blue and clear. Eddy put down the cup on the table and stands up."
Pororo_ENGLISH1_2_ep13,19,loopy is suddenly surprised and says that Loopy forgot something to do.
Pororo_ENGLISH1_2_ep13,20,"There is a gift box on the table. Outside the window, the sky is blue and clear. Eddy stands up and leave the house."
Pororo_ENGLISH1_2_ep13,20,Eddy departs leaving the box on the table. loopy is looking at his back.
Pororo_ENGLISH1_2_ep13,21,Loopy is seated beside a wooden table. There is a gift box on the table. Loopy turns around her head and looks at the gift box.
Pororo_ENGLISH1_2_ep13,21,Loopy says okay and Loopy looks at the box.
Pororo_ENGLISH1_2_ep13,22,There is a gift box on a table. Loopy approaches to the gift box.
Pororo_ENGLISH1_2_ep13,22,Loopy focuses on the box and Loopy is so curious of the box.
Pororo_ENGLISH1_2_ep13,23,Loopy opens the gift box. Suddenly a small fox shows up from the box.
Pororo_ENGLISH1_2_ep13,23,"so Loopy unties the box's ribbon. and as soon as Loopy unties, a doll suddenly stands up."
Pororo_ENGLISH1_2_ep13,24,Loopy is in a house. There is a small box on the table. A small fox is seated in the box. Loopy stretches her arms and gives a cry.
Pororo_ENGLISH1_2_ep13,24,loopy is frustrated seeing the doll.
Pororo_ENGLISH1_2_ep13,25,Loopy is in a house. Loopy is arranging something hurriedly on a table.
Pororo_ENGLISH1_2_ep13,25,"when eddy comes back, loopy is frustrated."
Pororo_ENGLISH1_2_ep13,25,"when eddy comes back, loopy is frustrated."
Pororo_ENGLISH1_2_ep13,26,"The door is open. Eddy comes into the house. Outside the door, the sky is blue and clear."
Pororo_ENGLISH1_2_ep13,26,"eddy comes in, pretending not to know anything, asks loopy what happened."
Pororo_ENGLISH1_2_ep13,27,Loopy is in a house. There is a cup of juice on a table. Loopy smiles and shake her hands.
Pororo_ENGLISH1_2_ep13,27,loopy pretends to be as usual and Loopy says that nothing happened.
Pororo_ENGLISH1_2_ep13,28,Eddy is in a house. There is a cup of juice on a table. There are many vases on shelves. Eddy holds a gift box in his hands. The top of the box is crushed.
Pororo_ENGLISH1_2_ep13,28,"eddy picks the box that is a bit crushed, and Eddy pretends to know nothing. then Eddy says that Eddy should leave."
Pororo_ENGLISH1_2_ep13,29,Eddy is in a house. There is a cup of juice on a table. There are many vases on shelves. Eddy holds a gift box in his hands. The top of the box is crushed. Eddy turns around.
Pororo_ENGLISH1_2_ep13,29,"eddy says to loopy that Eddy has somewhere to go, than Eddy turns around."
Pororo_ENGLISH1_2_ep13,30,Loopy is in a house. There is a cup of juice on the table. Loopy waves her hand.
Pororo_ENGLISH1_2_ep13,30,"loopy says bye to eddy, shaking her hand."
Pororo_ENGLISH1_2_ep13,31,"The sky is blue and clear. In the midst of snow covered forest, there is a wooden house. Eddy visits the house."
Pororo_ENGLISH1_2_ep13,31,eddy visited pororo's house and calls him. crong and pororo opens the front door of their house.
Pororo_ENGLISH1_2_ep13,32,The door is open. Pororo and crong greets eddy. Eddy holds a gift box in his hands.
Pororo_ENGLISH1_2_ep13,32,pororo and crong greets eddy to come in.
Pororo_ENGLISH1_2_ep13,33,Eddy holds a gift box in his hands. The land is covered with snow. Pororo points at the gift box with his hand.
Pororo_ENGLISH1_2_ep13,33,pororo and crong are curious of a box with a ribbon that eddy is holding.
Pororo_ENGLISH1_2_ep13,34,Eddy holds a gift box in his hands. The land is covered with snow.
Pororo_ENGLISH1_2_ep13,34,but eddy avoids answering on the question that what is in the box.
Pororo_ENGLISH1_2_ep13,35,Eddy is seated on a yellow sofa. Eddy stands up.
Pororo_ENGLISH1_2_ep13,35,"in pororo's house, suddenly eddy pretends to be surprised to remember doing something. Eddy stands up from the sofa."
Pororo_ENGLISH1_2_ep13,36,Eddy is in front of a yellow sofa. Eddy tells something.
Pororo_ENGLISH1_2_ep13,36,Eddy looks at and calls pororo and crong.
Pororo_ENGLISH1_2_ep13,37,Eddy is in front of a yellow sofa. Eddy tells something. Eddy turns around.
Pororo_ENGLISH1_2_ep13,37,"eddy says that Eddy has to go but Eddy will be right back, and Eddy leaves."
Pororo_ENGLISH1_2_ep13,38,Pororo and crong are seated on a sofa. There is a gift box on a sofa. Pororo tries to touch the box. Pororo and crong gets surprised.
Pororo_ENGLISH1_2_ep13,38,pororo and crong are embarrassed of his fast leaving. then they looks at the box.
Pororo_ENGLISH1_2_ep13,39,The door is open. Eddy is behind the door. Eddy points at pororo and waves his hand. Pororo and crong are seated on a sofa. There is a gift box on the sofa.
Pororo_ENGLISH1_2_ep13,39,eddy turns back and asks not to open the box.
Pororo_ENGLISH1_2_ep13,40,Pororo and crong are seated on a sofa. There is a gift box on the sofa. Pororo shakes his head. Crong nods twice.
Pororo_ENGLISH1_2_ep13,40,pororo and crong nod and say yes.
Pororo_ENGLISH1_2_ep13,41,Pororo and crong are seated on a sofa. There is a gift box on the sofa. Pororo and crong are discussing about something.
Pororo_ENGLISH1_2_ep13,41,"but pororo wants to see what is in the box, so Pororo says that it would be okay if Pororo just peeked to see what is inside. crong answers by nodding his head."
Pororo_ENGLISH1_2_ep13,42,The sky is blue and clear. Eddy is walking on the ice. Eddy holds a gift box in his hands.
Pororo_ENGLISH1_2_ep13,42,eddy holds the box and walks to visit Poby.
Pororo_ENGLISH1_2_ep13,43,The sky is blue and clear. It is a big playground which consists of snow and ice. There is a slide and a swing. Eddy runs into poby at the playground.
Pororo_ENGLISH1_2_ep13,43,Eddy runs into poby on a hill.
Pororo_ENGLISH1_2_ep13,44,Eddy runs into poby. Eddy holds a gift box.
Pororo_ENGLISH1_2_ep13,44,eddy meets poby and calls him.
Pororo_ENGLISH1_2_ep13,45,Eddy runs into poby. Eddy holds a gift box. Eddy shakes his tail. Eddy talks to poby.
Pororo_ENGLISH1_2_ep13,45,eddy says that the box Eddy is holding is a very important one and Eddy asks poby if Eddy can hold this for a second.
Pororo_ENGLISH1_2_ep13,46,Poby holds a gift box in his hand. Poby receives another gift box from eddy.
Pororo_ENGLISH1_2_ep13,46,poby gets the box and eddy asks not to open it.
Pororo_ENGLISH1_2_ep13,47,The ground is covered with snow. Poby holds two blue gift boxes in each hand.
Pororo_ENGLISH1_2_ep13,47,poby is holding two boxes and Poby nods not to open the box.
Pororo_ENGLISH1_2_ep13,48,The ground is covered with snow. Poby holds two blue gift boxes in his each hand. Poby gives one of the gift boxes to eddy.
Pororo_ENGLISH1_2_ep13,48,then poby gives a box to eddy. It seems like the same one with eddy's.
Pororo_ENGLISH1_2_ep13,49,Eddy and poby are standing face to face. Eddy receives a gift box from poby.
Pororo_ENGLISH1_2_ep13,49,eddy gets the box and Eddy wants to know what is in it.
Pororo_ENGLISH1_2_ep13,50,Eddy holds a gift box in his hands. Eddy imagines something.
Pororo_ENGLISH1_2_ep13,50,but poby also says that eddy can know what is in the box when Poby opens it.
Pororo_ENGLISH1_2_ep13,51,Eddy and pony are standing face to face. eddy gives a gift box to poby.
Pororo_ENGLISH1_2_ep13,51,eddy refuses poby's present and return it to poby.
Pororo_ENGLISH1_2_ep13,52,The sky is blue and clear. The land and hills are covered with snow. Poby holds two gift boxes in each hand. Eddy is running away from poby.
Pororo_ENGLISH1_2_ep13,52,"poby looks at eddy dubiously, and eddy leaves."
Pororo_ENGLISH1_2_ep13,53,"The sky is blue and clear. The land and hills are covered with snow. Poby holds two gift boxes in each hand. Eddy is running away from poby. As poby calls eddy, eddy stops and turns around his head."
Pororo_ENGLISH1_2_ep13,53,poby calls eddy from the back.
Pororo_ENGLISH1_2_ep13,54,The sky is blue and clear. The land and hills are covered with snow. Poby holds two gift boxes in each hand. Eddy turns around his head to see poby.
Pororo_ENGLISH1_2_ep13,54,"poby turns around and looks at poby, holding two boxes."
Pororo_ENGLISH1_2_ep13,55,The sky is blue and clear. The land and hills are covered with snow. Poby holds two gift boxes in each hand.
Pororo_ENGLISH1_2_ep13,55,poby says that friends are going to play at his house.
Pororo_ENGLISH1_2_ep13,56,The sky is blue and clear. The land and hills are covered with snow. Poby holds two gift boxes in each hand. Poby take a step forward to suggest something.
Pororo_ENGLISH1_2_ep13,56,and poby also invites eddy to come to his house.
Pororo_ENGLISH1_2_ep13,57,The sky is blue and clear. The land is covered with snow. Poby is waving his hand and tail.
Pororo_ENGLISH1_2_ep13,57,"eddy smiles and shakes his hands, agreeing to play with them."
Pororo_ENGLISH1_2_ep13,58,"The land is covered with snow. There is a house embedded in a big stonewall. Pororo, crong and loopy are in front of the door."
Pororo_ENGLISH1_2_ep13,58,"pororo, crong, and loopy are in front of poby's house and they call poby."
Pororo_ENGLISH1_2_ep13,59,"The land is covered with snow. There is a house embedded in a big stonewall. Pororo, crong and loopy are in front of the door. Poby opens the door and greets them."
Pororo_ENGLISH1_2_ep13,59,poby opens the door and let the come in.
Pororo_ENGLISH1_2_ep13,60,Poby is seated beside a wooden table. On the table there is a small box. Poby pulls out a small fish from the box.
Pororo_ENGLISH1_2_ep13,60,poby takes out some fish out of his box.
Pororo_ENGLISH1_2_ep13,61,"Pororo, crong, loopy are seated beside a wooden table. There are photos of poby on the wall. Pororo points at a small gift box. Loopy and crong look at the box. The box is under the window."
Pororo_ENGLISH1_2_ep13,61,"pororo, crong, and loopy look at a box at the corner of poby's house."
Pororo_ENGLISH1_2_ep13,62,"Pororo, crong, loopy are seated beside a wooden table. There are photos of poby on the wall. They all get surprised."
Pororo_ENGLISH1_2_ep13,62,"seeing the box in the corner, poby says that eddy left it there but Eddy asked him not to open it. other friends are surprised on it."
Pororo_ENGLISH1_2_ep13,63,"Pororo, crong, loopy are seated beside a wooden table. There are photos of poby on the wall. They look at each other's face."
Pororo_ENGLISH1_2_ep13,63,they all find out that each is not the only one who got eddy's mischief.
Pororo_ENGLISH1_2_ep13,64,"Loopy and crong are seated beside a wooden table. There are poby's photos on the wall. As loopy says something, crong gives a nod."
Pororo_ENGLISH1_2_ep13,64,loopy realizes and says that eddy tricked them on purpose and crong nods.
Pororo_ENGLISH1_2_ep13,65,Loopy and crong are seated beside a wooden table. There are poby's photos on the wall.
Pororo_ENGLISH1_2_ep13,65,crong nods on loopy's saying and says crong crong. pororo sees like a bit angry.
Pororo_ENGLISH1_2_ep13,66,Pororo is seated beside a wooden table. There are photos on the wall. Pororo smiles happily.
Pororo_ENGLISH1_2_ep13,66,pororo think of an idea to trick eddy.
Pororo_ENGLISH1_2_ep13,67,"Poby, pororo, crong and loopy are eating fish around a wooden table. There is a box on the table. There are many photos on the wall."
Pororo_ENGLISH1_2_ep13,67,eddy opens the door and comes in.
Pororo_ENGLISH1_2_ep13,68,The sky is blue and clear. Eddy opens the door and come in to the house. Eddy waves his hand and says hello.
Pororo_ENGLISH1_2_ep13,68,eddy comes in and Eddy finds out that the fish are in the box.
Pororo_ENGLISH1_2_ep13,69,Poby is in a house. Poby holds a fish in his hands.
Pororo_ENGLISH1_2_ep13,69,"poby, holding a fish, says that they were eating fish that was originally in poby's box because Poby did not want it."
Pororo_ENGLISH1_2_ep13,70,Eddy scratches his head with his hand. Eddy finds out a small gift box under the window.
Pororo_ENGLISH1_2_ep13,70,"eddy says sadly, and then Eddy finds out his box at the corner."
Pororo_ENGLISH1_2_ep13,71,Eddy picks up a small gift box under the window. Eddy holds the box with his hands.
Pororo_ENGLISH1_2_ep13,71,"eddy says that Eddy was just kidding before, and Eddy picks up the box at the corner."
Pororo_ENGLISH1_2_ep13,72,Eddy opens a small gift box. Suddenly the box explodes and dark smoke comes out from the box.
Pororo_ENGLISH1_2_ep13,72,"they the box explodes. poby wanted to explain something, but the box explodes."
Pororo_ENGLISH1_2_ep13,73,Poby is in a house. Poby smiles pleasantly.
Pororo_ENGLISH1_2_ep13,73,poby smiles and says that the box is what eddy left.
Pororo_ENGLISH1_2_ep13,74,"Eddy holds a small box in his hands. Eddy's face is smeared with soot. Pororo, crong and loopy are seated beside a wooden table. They giggle joyously."
Pororo_ENGLISH1_2_ep13,74,"eddy became black and Eddy admits that it is his box. pororo, crong, and loopy
 laugh at him."
Pororo_ENGLISH1_2_ep13,75,"Pony, pororo, crong and loopy are seated around a wooden table. They all laugh."
Pororo_ENGLISH1_2_ep13,75,laughing friends say that eddy played a trick on himself.
Pororo_ENGLISH1_2_ep13,76,"Pony, pororo, crong and loopy are seated around a wooden table. They all laugh together."
Pororo_ENGLISH1_2_ep13,76,"after all eddy ended up playing the trick on himself, and friends did not stop laughing."
Pororo_ENGLISH1_2_ep13,77,The sky is blue and clear. The land is covered with snow. On a big stonewall there is a door and a window. The stiff is covered with snow.
Pororo_ENGLISH1_2_ep13,77,the camera shows the outside of poby's house.
Pororo_ENGLISH1_2_ep2,1,There is a wall clock next to the window.
